Date,Open,High,Low,Close,Volume
1982-03-08 00:00:00-05:00,0.056722707,0.056722707,0.056293022,0.056293022,35145600
1982-03-09 00:00:00-05:00,0.056722715,0.057152407,0.056722715,0.056722715,52505600
1982-03-10 00:00:00-05:00,0.056293023,0.056293023,0.055863332,0.055863332,86934400
1982-03-11 00:00:00-05:00,0.055863332,0.056722709,0.055863332,0.055863332,22579200
1982-03-12 00:00:00-05:00,0.052854723,0.052854723,0.052425038,0.052425038,46547200
1982-03-15 00:00:00-05:00,0.052425047,0.052425047,0.051995356,0.051995356,51363200
1982-03-16 00:00:00-05:00,0.051565675,0.051565675,0.051135983,0.051135983,47152000
1982-03-17 00:00:00-05:00,0.048987558,0.048987558,0.048557866,0.048557866,50489600
1982-03-18 00:00:00-05:00,0.052425038,0.052854723,0.052425038,0.052425038,56336000
1982-03-19 00:00:00-05:00,0.057152402,0.057582087,0.057152402,0.057152402,65811200
1982-03-22 00:00:00-05:00,0.061449271,0.061878962,0.061449271,0.061449271,69193600
1982-03-23 00:00:00-05:00,0.061019612,0.061019612,0.060589921,0.060589921,55955200
1982-03-24 00:00:00-05:00,0.057582087,0.057582087,0.057152402,0.057152402,51609600
1982-03-25 00:00:00-05:00,0.057152407,0.057152407,0.056722715,0.056722715,84112000
1982-03-26 00:00:00-05:00,0.056293023,0.056293023,0.055863332,0.055863332,50780800
1982-03-29 00:00:00-05:00,0.057152402,0.057582087,0.057152402,0.057152402,67603200
1982-03-30 00:00:00-05:00,0.058011785,0.058441471,0.058011785,0.058011785,77952000
1982-03-31 00:00:00-05:00,0.058011785,0.058441471,0.058011785,0.058011785,50153600
1982-04-01 00:00:00-05:00,0.061019581,0.061449266,0.061019581,0.061019581,59136000
1982-04-02 00:00:00-05:00,0.061019581,0.061449266,0.061019581,0.061019581,84806400
1982-04-05 00:00:00-05:00,0.061019581,0.061449266,0.061019581,0.061019581,86643200
1982-04-06 00:00:00-05:00,0.061019612,0.061019612,0.060589921,0.060589921,71590400
1982-04-07 00:00:00-05:00,0.060160219,0.060160219,0.059730534,0.059730534,29097600
1982-04-08 00:00:00-05:00,0.060160208,0.060589894,0.060160208,0.060160208,23990400
1982-04-12 00:00:00-05:00,0.060160219,0.060589905,0.059730534,0.059730534,44307200
1982-04-13 00:00:00-05:00,0.055433658,0.055433658,0.055003967,0.055003967,85299200
1982-04-14 00:00:00-05:00,0.055433646,0.055863331,0.055433646,0.055433646,113590400
1982-04-15 00:00:00-05:00,0.056293022,0.056722707,0.056293022,0.056293022,164281600
1982-04-16 00:00:00-05:00,0.058011785,0.058441471,0.058011785,0.058011785,104048000
1982-04-19 00:00:00-05:00,0.057582092,0.057582092,0.056722715,0.056722715,41283200
1982-04-20 00:00:00-05:00,0.054574271,0.054574271,0.05414458,0.05414458,80550400
1982-04-21 00:00:00-05:00,0.054144571,0.054144571,0.053714111,0.053714111,73024000
1982-04-22 00:00:00-05:00,0.053284442,0.053284442,0.05285475,0.05285475,52595200
1982-04-23 00:00:00-05:00,0.05285475,0.053284442,0.05285475,0.05285475,48294400
1982-04-26 00:00:00-04:00,0.05414458,0.054574271,0.05414458,0.05414458,57926400
1982-04-27 00:00:00-04:00,0.052854723,0.052854723,0.052425038,0.052425038,70268800
1982-04-28 00:00:00-04:00,0.050706302,0.050706302,0.050276611,0.050276611,99232000
1982-04-29 00:00:00-04:00,0.050276611,0.050706302,0.050276611,0.050276611,82230400
1982-04-30 00:00:00-04:00,0.050706293,0.051135979,0.050706293,0.050706293,277401600
1982-05-03 00:00:00-04:00,0.052425038,0.052854723,0.052425038,0.052425038,82700800
1982-05-04 00:00:00-04:00,0.05414458,0.054574271,0.05414458,0.05414458,73987200
1982-05-05 00:00:00-04:00,0.054144574,0.054144574,0.053284429,0.053284429,53939200
1982-05-06 00:00:00-04:00,0.055003967,0.055433658,0.055003967,0.055003967,75465600
1982-05-07 00:00:00-04:00,0.055863332,0.056293023,0.055863332,0.055863332,84716800
1982-05-10 00:00:00-04:00,0.055433658,0.055433658,0.055003967,0.055003967,31606400
1982-05-11 00:00:00-04:00,0.053714114,0.053714114,0.053284429,0.053284429,103017600
1982-05-12 00:00:00-04:00,0.052425047,0.052425047,0.051995356,0.051995356,71008000
1982-05-13 00:00:00-04:00,0.052425038,0.052854723,0.052425038,0.052425038,54454400
1982-05-14 00:00:00-04:00,0.051135988,0.051135988,0.050276611,0.050276611,95737600
1982-05-17 00:00:00-04:00,0.049846919,0.049846919,0.049417228,0.049417228,76204800
1982-05-18 00:00:00-04:00,0.048987558,0.048987558,0.048557866,0.048557866,122035200
1982-05-19 00:00:00-04:00,0.048557851,0.048557851,0.048128165,0.048128165,75286400
1982-05-20 00:00:00-04:00,0.048557866,0.048987558,0.048557866,0.048557866,27619200
1982-05-21 00:00:00-04:00,0.048987545,0.049417231,0.048987545,0.048987545,38841600
1982-05-24 00:00:00-04:00,0.049417228,0.049846919,0.049417228,0.049417228,31987200
1982-05-25 00:00:00-04:00,0.049417228,0.049846919,0.049417228,0.049417228,51564800
1982-05-26 00:00:00-04:00,0.049417231,0.049417231,0.048987545,0.048987545,43276800
1982-05-27 00:00:00-04:00,0.048557851,0.048557851,0.048128165,0.048128165,31248000
1982-05-28 00:00:00-04:00,0.048128165,0.048557851,0.048128165,0.048128165,19196800
1982-06-01 00:00:00-04:00,0.047698474,0.047698474,0.047268786,0.047268786,47600000
1982-06-02 00:00:00-04:00,0.048128165,0.048557851,0.048128165,0.048128165,32905600
1982-06-03 00:00:00-04:00,0.047268801,0.047268801,0.046409424,0.046409424,39760000
1982-06-04 00:00:00-04:00,0.045550047,0.045550047,0.045120358,0.045120358,37676800
1982-06-07 00:00:00-04:00,0.045120358,0.045550047,0.045120358,0.045120358,37161600
1982-06-08 00:00:00-04:00,0.045120372,0.045120372,0.044690683,0.044690683,31404800
1982-06-09 00:00:00-04:00,0.044260966,0.044260966,0.043831278,0.043831278,33846400
1982-06-10 00:00:00-04:00,0.044260975,0.044690663,0.044260975,0.044260975,34406400
1982-06-11 00:00:00-04:00,0.045979723,0.046409412,0.045979723,0.045979723,54633600
1982-06-14 00:00:00-04:00,0.045979723,0.046409412,0.045979723,0.045979723,29993600
1982-06-15 00:00:00-04:00,0.045979723,0.046409412,0.045979723,0.045979723,35212800
1982-06-16 00:00:00-04:00,0.045979723,0.046409412,0.045979723,0.045979723,41731200
1982-06-17 00:00:00-04:00,0.045550047,0.045550047,0.045120358,0.045120358,29164800
1982-06-18 00:00:00-04:00,0.045120352,0.045120352,0.044260975,0.044260975,19868800
1982-06-21 00:00:00-04:00,0.044260975,0.044690663,0.044260975,0.044260975,28537600
1982-06-22 00:00:00-04:00,0.045979723,0.0468391,0.045979723,0.045979723,17561600
1982-06-23 00:00:00-04:00,0.047268786,0.048128162,0.047268786,0.047268786,52752000
1982-06-24 00:00:00-04:00,0.047268786,0.047698474,0.047268786,0.047268786,44150400
1982-06-25 00:00:00-04:00,0.045979737,0.045979737,0.045550048,0.045550048,26678400
1982-06-28 00:00:00-04:00,0.045550047,0.045550047,0.045120358,0.045120358,25155200
1982-06-29 00:00:00-04:00,0.044260966,0.044260966,0.043831278,0.043831278,35817600
1982-06-30 00:00:00-04:00,0.043831278,0.044260966,0.043831278,0.043831278,67625600
1982-07-01 00:00:00-04:00,0.043831295,0.043831295,0.043401606,0.043401606,55731200
1982-07-02 00:00:00-04:00,0.041682055,0.041682055,0.041252367,0.041252367,58105600
1982-07-06 00:00:00-04:00,0.039963322,0.039963322,0.039533634,0.039533634,87696000
1982-07-07 00:00:00-04:00,0.039533634,0.039963322,0.039533634,0.039533634,30374400
1982-07-08 00:00:00-04:00,0.03824457,0.03824457,0.037814882,0.037814882,164326400
1982-07-09 00:00:00-04:00,0.039103959,0.039533647,0.039103959,0.039103959,128419200
1982-07-12 00:00:00-04:00,0.03996332,0.040393008,0.03996332,0.03996332,63392000
1982-07-13 00:00:00-04:00,0.04254223,0.042971919,0.04254223,0.04254223,114374400
1982-07-14 00:00:00-04:00,0.042971902,0.043831278,0.042971902,0.042971902,71120000
1982-07-15 00:00:00-04:00,0.043831278,0.044260966,0.043831278,0.043831278,65788800
1982-07-16 00:00:00-04:00,0.045550048,0.045979737,0.045550048,0.045550048,77011200
1982-07-19 00:00:00-04:00,0.045979723,0.046409412,0.045979723,0.045979723,83776000
1982-07-20 00:00:00-04:00,0.048987545,0.049417231,0.048987545,0.048987545,49705600
1982-07-21 00:00:00-04:00,0.048987545,0.049417231,0.048987545,0.048987545,71702400
1982-07-22 00:00:00-04:00,0.049417228,0.049846919,0.049417228,0.049417228,35212800
1982-07-23 00:00:00-04:00,0.048987558,0.048987558,0.048557866,0.048557866,18300800
1982-07-26 00:00:00-04:00,0.046839113,0.046839113,0.046409424,0.046409424,56851200
1982-07-27 00:00:00-04:00,0.046409424,0.046839113,0.046409424,0.046409424,32323200
1982-07-28 00:00:00-04:00,0.044690663,0.044690663,0.044260975,0.044260975,53513600
1982-07-29 00:00:00-04:00,0.045979723,0.046409412,0.045979723,0.045979723,61868800
1982-07-30 00:00:00-04:00,0.046409424,0.046839113,0.046409424,0.046409424,38617600
1982-08-02 00:00:00-04:00,0.047698472,0.04812816,0.047698472,0.047698472,94393600
1982-08-03 00:00:00-04:00,0.045120372,0.045120372,0.044690683,0.044690683,89868800
1982-08-04 00:00:00-04:00,0.044690663,0.044690663,0.044260975,0.044260975,83865600
1982-08-05 00:00:00-04:00,0.042971919,0.042971919,0.04254223,0.04254223,69753600
1982-08-06 00:00:00-04:00,0.042542236,0.042542236,0.042112548,0.042112548,96835200
1982-08-09 00:00:00-04:00,0.04254223,0.042971919,0.04254223,0.04254223,56112000
1982-08-10 00:00:00-04:00,0.045120358,0.045550047,0.045120358,0.045120358,112246400
1982-08-11 00:00:00-04:00,0.045550048,0.045979737,0.045550048,0.045550048,69888000
1982-08-12 00:00:00-04:00,0.045550047,0.045550047,0.045120358,0.045120358,30620800
1982-08-13 00:00:00-04:00,0.045120358,0.045550047,0.045120358,0.045120358,25961600
1982-08-16 00:00:00-04:00,0.045979723,0.046409412,0.045979723,0.045979723,38416000
1982-08-17 00:00:00-04:00,0.048987545,0.049846922,0.048987545,0.048987545,47734400
1982-08-18 00:00:00-04:00,0.048987545,0.049417231,0.048987545,0.048987545,125059200
1982-08-19 00:00:00-04:00,0.049417228,0.049846919,0.049417228,0.049417228,47622400
1982-08-20 00:00:00-04:00,0.050706293,0.051135979,0.050706293,0.050706293,54857600
1982-08-23 00:00:00-04:00,0.05285475,0.053284442,0.05285475,0.05285475,69686400
1982-08-24 00:00:00-04:00,0.055433646,0.055863331,0.055433646,0.055433646,155769600
1982-08-25 00:00:00-04:00,0.059300873,0.059730565,0.059300873,0.059300873,357078400
1982-08-26 00:00:00-04:00,0.061019581,0.061449266,0.061019581,0.061019581,210582400
1982-08-27 00:00:00-04:00,0.058441471,0.058441471,0.058011785,0.058011785,98649600
1982-08-30 00:00:00-04:00,0.058871169,0.059300854,0.058871169,0.058871169,80438400
1982-08-31 00:00:00-04:00,0.061878957,0.062308642,0.061878957,0.061878957,140560000
1982-09-01 00:00:00-04:00,0.060589894,0.060589894,0.060160208,0.060160208,82566400
1982-09-02 00:00:00-04:00,0.062738337,0.063168022,0.062738337,0.062738337,75420800
1982-09-03 00:00:00-04:00,0.063168034,0.063597725,0.063168034,0.063168034,104540800
1982-09-07 00:00:00-04:00,0.060160219,0.060160219,0.059730534,0.059730534,81379200
1982-09-08 00:00:00-04:00,0.061878957,0.062308642,0.061878957,0.061878957,72329600
1982-09-09 00:00:00-04:00,0.061019612,0.061019612,0.060589921,0.060589921,63593600
1982-09-10 00:00:00-04:00,0.062308647,0.062738338,0.062308647,0.062308647,56067200
1982-09-13 00:00:00-04:00,0.062738337,0.063168022,0.062738337,0.062738337,58889600
1982-09-14 00:00:00-04:00,0.064886786,0.065316477,0.064886786,0.064886786,101494400
1982-09-15 00:00:00-04:00,0.064886782,0.064886782,0.064457096,0.064457096,71747200
1982-09-16 00:00:00-04:00,0.063168023,0.063168023,0.062308647,0.062308647,80371200
1982-09-17 00:00:00-04:00,0.061449266,0.061449266,0.061019581,0.061019581,54051200
1982-09-20 00:00:00-04:00,0.061449271,0.061878962,0.061449271,0.061449271,39132800
1982-09-21 00:00:00-04:00,0.062738337,0.063168022,0.062738337,0.062738337,36668800
1982-09-22 00:00:00-04:00,0.064457096,0.064886782,0.064457096,0.064457096,103376000
1982-09-23 00:00:00-04:00,0.064457096,0.064886782,0.064457096,0.064457096,139820800
1982-09-24 00:00:00-04:00,0.062738338,0.062738338,0.062308647,0.062308647,178192000
1982-09-27 00:00:00-04:00,0.062308647,0.063168023,0.062308647,0.062308647,38147200
1982-09-28 00:00:00-04:00,0.063168034,0.064027411,0.063168034,0.063168034,85523200
1982-09-29 00:00:00-04:00,0.063168034,0.063597725,0.063168034,0.063168034,65564800
1982-09-30 00:00:00-04:00,0.063168022,0.063168022,0.062738337,0.062738337,74681600
1982-10-01 00:00:00-04:00,0.063597701,0.064457078,0.063597701,0.063597701,46256000
1982-10-04 00:00:00-04:00,0.063597719,0.064886782,0.061878966,0.064457096,69328000
1982-10-05 00:00:00-04:00,0.064457101,0.066176623,0.064457101,0.064886786,80236800
1982-10-06 00:00:00-04:00,0.064886798,0.069614142,0.064886798,0.069614142,173532800
1982-10-07 00:00:00-04:00,0.070043826,0.075629772,0.070043826,0.075200081,311673600
1982-10-08 00:00:00-04:00,0.075200053,0.081216463,0.074770368,0.080786772,275542400
1982-10-11 00:00:00-04:00,0.0807868,0.085083684,0.0807868,0.082505554,313734400
1982-10-12 00:00:00-04:00,0.082505537,0.083794605,0.079068031,0.079927407,258944000
1982-10-13 00:00:00-04:00,0.079927396,0.083364902,0.079068019,0.080786772,198844800
1982-10-14 00:00:00-04:00,0.080786786,0.082075853,0.079497724,0.081216477,178662400
1982-10-15 00:00:00-04:00,0.080786819,0.080786819,0.077778228,0.079068065,144614400
1982-10-18 00:00:00-04:00,0.079068019,0.081216463,0.079068019,0.080786772,94348800
1982-10-19 00:00:00-04:00,0.0807868,0.083364931,0.0807868,0.082505554,122841600
1982-10-20 00:00:00-04:00,0.082505537,0.088091482,0.082075851,0.087232105,242099200
1982-10-21 00:00:00-04:00,0.087232125,0.091959469,0.085943063,0.08938057,227516800
1982-10-22 00:00:00-04:00,0.089380579,0.091959478,0.088950887,0.088950887,161683200
1982-10-25 00:00:00-04:00,0.088950887,0.089380578,0.08336494,0.083794631,184934400
1982-10-26 00:00:00-04:00,0.083794583,0.084653954,0.079927387,0.084224269,167753600
1982-10-27 00:00:00-04:00,0.08422428,0.086802409,0.08422428,0.086372718,191161600
1982-10-28 00:00:00-04:00,0.086372718,0.087232095,0.085083656,0.086372718,217683200
1982-10-29 00:00:00-04:00,0.086372729,0.087232105,0.085083667,0.087232105,118115200
1982-11-01 00:00:00-05:00,0.087232104,0.092818823,0.086372727,0.091959447,104361600
1982-11-02 00:00:00-05:00,0.09281885,0.101412618,0.09281885,0.098404802,310844800
1982-11-03 00:00:00-05:00,0.098404773,0.105710246,0.098404773,0.105710246,235132800
1982-11-04 00:00:00-05:00,0.105710277,0.109577464,0.104850894,0.106569648,329078400
1982-11-05 00:00:00-05:00,0.105710301,0.105710301,0.101842333,0.103561856,141500800
1982-11-08 00:00:00-05:00,0.103561849,0.10442122,0.098834498,0.09926419,119190400
1982-11-09 00:00:00-05:00,0.099264199,0.103561859,0.098834508,0.102702476,179782400
1982-11-10 00:00:00-05:00,0.10313214,0.108288401,0.10313214,0.106569648,202787200
1982-11-11 00:00:00-05:00,0.106569677,0.113444693,0.104850923,0.113444693,123155200
1982-11-12 00:00:00-05:00,0.113444606,0.11688288,0.111296162,0.111296162,131107200
1982-11-15 00:00:00-05:00,0.111296207,0.112585269,0.10742902,0.108718082,124588800
1982-11-16 00:00:00-05:00,0.108718065,0.109147744,0.102702423,0.103132114,182022400
1982-11-17 00:00:00-05:00,0.103132154,0.108288416,0.103132154,0.107858725,144144000
1982-11-18 00:00:00-05:00,0.107858725,0.109577479,0.107429045,0.107858725,152678400
1982-11-19 00:00:00-05:00,0.107858712,0.108718094,0.105710278,0.106139958,97305600
1982-11-22 00:00:00-05:00,0.106139942,0.106139942,0.096686035,0.096686035,101248000
1982-11-23 00:00:00-05:00,0.097975127,0.102272786,0.097975127,0.09926419,88502400
1982-11-24 00:00:00-05:00,0.099264143,0.104850862,0.098834451,0.101412587,73740800
1982-11-26 00:00:00-05:00,0.101412626,0.102702457,0.097545427,0.099693872,101987200
1982-11-29 00:00:00-05:00,0.099693881,0.100982944,0.096256373,0.09926419,49952000
1982-11-30 00:00:00-05:00,0.099264178,0.110007161,0.098834487,0.10957747,159196800
1982-12-01 00:00:00-05:00,0.109577415,0.116023516,0.109577415,0.111725859,206841600
1982-12-02 00:00:00-05:00,0.111725859,0.113444612,0.110007106,0.111725859,164729600
1982-12-03 00:00:00-05:00,0.110436816,0.110436816,0.10785868,0.109147742,47577600
1982-12-06 00:00:00-05:00,0.109147728,0.116023521,0.108288358,0.115164138,146585600
1982-12-07 00:00:00-05:00,0.115164183,0.119031382,0.112585278,0.116453245,167283200
1982-12-08 00:00:00-05:00,0.116453232,0.119890739,0.113444647,0.113874339,112313600
1982-12-09 00:00:00-05:00,0.112155583,0.112155583,0.106569632,0.108288385,194656000
1982-12-10 00:00:00-05:00,0.106569634,0.106569634,0.09926416,0.100553222,167484800
1982-12-13 00:00:00-05:00,0.099693865,0.099693865,0.098404802,0.098404802,95379200
1982-12-14 00:00:00-05:00,0.098404775,0.104421174,0.096256331,0.097545393,270054400
1982-12-15 00:00:00-05:00,0.097545424,0.097975115,0.094967299,0.097115733,130793600
1982-12-16 00:00:00-05:00,0.097115702,0.100553208,0.096256331,0.098834455,141164800
1982-12-17 00:00:00-05:00,0.098834505,0.104421227,0.098404825,0.103561856,80729600
1982-12-20 00:00:00-05:00,0.103561805,0.103991496,0.102272743,0.103132114,69776000
1982-12-21 00:00:00-05:00,0.103132163,0.103991546,0.10141264,0.103991546,79945600
1982-12-22 00:00:00-05:00,0.104421209,0.106999345,0.104421209,0.106999345,101225600
1982-12-23 00:00:00-05:00,0.106999321,0.110007137,0.106139939,0.110007137,86979200
1982-12-27 00:00:00-05:00,0.110007137,0.113014953,0.109147755,0.112585261,61868800
1982-12-28 00:00:00-05:00,0.11258523,0.116023516,0.110436798,0.111725859,113366400
1982-12-29 00:00:00-05:00,0.111725924,0.112155615,0.106569662,0.107858725,80707200
1982-12-30 00:00:00-05:00,0.107858682,0.109147744,0.101842283,0.103132114,156867200
1982-12-31 00:00:00-05:00,0.103132167,0.10442123,0.102702476,0.102702476,49660800
1983-01-03 00:00:00-05:00,0.102702428,0.103991501,0.097115708,0.09797509,112828800
1983-01-04 00:00:00-05:00,0.097975133,0.103991547,0.096256379,0.103561856,223708800
1983-01-05 00:00:00-05:00,0.103561854,0.104850917,0.101842331,0.103991546,141545600
1983-01-06 00:00:00-05:00,0.10399153,0.104421209,0.099693871,0.100123562,97798400
1983-01-07 00:00:00-05:00,0.100123522,0.101412583,0.094537571,0.094537571,172054400
1983-01-10 00:00:00-05:00,0.094537578,0.099693837,0.093678201,0.098834455,275340800
1983-01-11 00:00:00-05:00,0.098834488,0.101412624,0.098834488,0.100123562,1388800
1983-01-12 00:00:00-05:00,0.101412588,0.10828837,0.101412588,0.105710246,176982400
1983-01-13 00:00:00-05:00,0.105710246,0.106569617,0.103991492,0.105710246,82275200
1983-01-14 00:00:00-05:00,0.106139985,0.113444693,0.106139985,0.113444693,184643200
1983-01-17 00:00:00-05:00,0.113444607,0.119031326,0.112585225,0.117312573,234864000
1983-01-18 00:00:00-05:00,0.11731266,0.119890785,0.111725937,0.114734523,219788800
1983-01-19 00:00:00-05:00,0.114734476,0.11688292,0.114304796,0.115593858,169657600
1983-01-20 00:00:00-05:00,0.115593823,0.128485233,0.115593823,0.128485233,707840000
1983-01-21 00:00:00-05:00,0.128485233,0.134071182,0.127196171,0.128485233,402595200
1983-01-24 00:00:00-05:00,0.128485318,0.128485318,0.119031408,0.121179841,315414400
1983-01-25 00:00:00-05:00,0.121179783,0.128914947,0.120320412,0.125906363,167036800
1983-01-26 00:00:00-05:00,0.127196218,0.132352479,0.127196218,0.131063417,203212800
1983-01-27 00:00:00-05:00,0.131063421,0.14094702,0.13063373,0.140087649,104316800
1983-01-28 00:00:00-05:00,0.140087688,0.144384567,0.139228305,0.140947059,397734400
1983-01-31 00:00:00-05:00,0.140947075,0.143095521,0.137938489,0.140517384,188003200
1983-02-01 00:00:00-05:00,0.140517326,0.143525153,0.138368893,0.143525153,210963200
1983-02-02 00:00:00-05:00,0.143525146,0.150400929,0.141376701,0.147392333,267052800
1983-02-03 00:00:00-05:00,0.147392382,0.153838487,0.146103319,0.153408796,252537600
